"{5., 4., 0., 5.}","{-0.903127 ,  1.03608  , -0.98806  , -0.777659 ,  1.00286  ,  0.227202 ,  1.62559  ,  1.22891  ,  0.982224 , -0.174864 ,  1.85502  ,  1.66424  ,  0.993352 , -0.195431 ,  0.225731 , -0.165844 ,  0.840331 ,  0.634548 ,  0.547467 , -0.0762871,  1.45134  ,  0.318409 ,  0.720387 , -0.654659 , -0.943496 }"
"{ 6.,  4., -2., 11.}","{ 1.7088   , -1.41918  ,  0.491034 , -0.557164 ,  0.413798 , -1.24233  , -0.946924 ,  0.280412 , -1.00322  ,  0.793555 , -1.02844  , -2.26024  ,  2.12658  , -0.543966 ,  0.0773638, -0.614261 , -0.804659 ,  0.11493  ,  0.222107 ,  1.23992  ,  1.15834  ,  0.431425 ,  0.779336 ,  1.02086  ,  1.30779  ,  0.889103 ,  0.874842 }"
"{ 20.,  22., -14., 319.}","{-0.5931   , -0.884765 ,  1.2067   ,  2.20828  ,  0.308092 ,  2.11207  , -0.369313 , -2.05694  , -0.37727  , -0.337126 ,  0.883524 , -0.662526 ,  1.08985  ,  2.05349  , -0.139812 ,  0.885197 ,  0.348676 ,  0.338402 , -0.586115 ,  0.0940784, -0.29892  ,  0.035014 , -0.647263 ,  0.39466  , -0.67581  }"
"{ 17.,  14.,   0., 477.}","{ 1.28398  , -1.35395  , -0.454748 , -0.757999 ,  0.692411 ,  0.0719609,  1.50842  , -0.135402 ,  0.956422 , -0.960926 , -1.33888  , -0.909122 ,  1.61171  ,  0.813655 , -0.808247 ,  0.118838 ,  0.412374 , -0.380768 ,  1.08455  ,  0.721135 ,  0.970684 , -0.84489  ,  0.269999 , -0.376065 ,  1.78451  }"
"{2.4000e+01, 2.8000e+01, 1.2000e+01, 5.5101e+04}","{ 1.20681 ,  0.102982,  0.318007,  0.524507,  1.49197 ,  0.143377,  1.73907 ,  0.311622, -0.503175,  0.920057, -0.162272,  0.372766, -0.876806, -2.1099  ,  0.220152,  0.097469, -0.377902, -0.125478,  0.125243,  1.33708 , -0.777432,  0.501058, -0.324603,  0.734185,  0.476818}"
"{12.,  8., -2., 31.}","{ 0.316593 ,  0.328635 , -0.0989745,  3.18353  , -0.577921 , -0.717353 , -1.38918  ,  1.53226  , -0.541267 ,  0.0737073, -0.104922 ,  0.374198 , -0.317008 ,  1.20763  ,  0.0654887,  0.278917 ,  0.174036 , -1.02014  , -0.757979 , -0.420061 , -0.970992 ,  1.79448  , -0.889948 ,  0.310158 ,  1.16543  }"
"{19., 12.,  8., 49.}","{-1.44592   , -3.21443   , -0.771872  ,  0.825634  , -0.123821  ,  0.611008  ,  0.290549  , -1.54807   ,  0.54705   ,  0.731034  ,  0.160922  ,  1.22868   ,  0.377222  ,  0.133125  ,  0.464335  ,  0.127991  ,  0.152407  ,  0.00571802, -1.40778   , -0.139442  ,  0.646003  , -1.08015   , -0.89496   }"
"{18., 10.,  2., 79.}","{-0.216317 ,  0.309757 ,  0.0278845, -0.561446 , -1.39452  , -0.679856 ,  0.752755 , -0.928907 , -0.940958 ,  0.0072473, -0.758069 ,  1.00451  ,  0.413118 , -0.169655 ,  0.784949 , -0.793016 ,  1.72397  ,  0.270074 , -0.750784 ,  0.283814 , -1.04687  , -0.881873 , -0.437982 , -0.757706 ,  2.54893  , -1.15818  , -1.21457  }"
"{ 19.,   8.,  -2., 267.}","{-0.419743 ,  0.934065 ,  0.273819 ,  0.234948 ,  0.78247  ,  1.81275  ,  0.479863 , -0.244959 , -1.13933  , -0.0792168, -0.547544 , -0.021765 , -2.07287  , -1.10725  ,  0.967998 ,  0.911954 ,  0.282764 ,  1.25437  , -0.421637 ,  0.238173 ,  0.577589 ,  0.541513 ,  0.0129821, -0.258579 ,  1.029    }"
"{ 15.,   8.,  -2., 767.}","{-0.755419 ,  0.980412 , -1.82978  ,  1.29025  , -0.498722 , -1.23194  , -0.748429 , -0.618477 ,  1.39355  ,  1.54208  , -1.86093  , -1.81659  , -0.454873 ,  0.115553 ,  0.78702  , -0.0113954,  2.09185  ,  0.966842 , -1.74355  ,  0.938086 , -0.421279 , -0.415329 ,  1.46371  , -2.12326  , -1.07179  ,  0.597663 ,  0.613842 ,  0.309736 , -0.910187 }"
"{3., 2., 2., 3.}","{ 1.08651  , -1.55994  ,  1.03214  , -0.261378 , -0.821937 ,  0.125596 ,  1.07635  , -0.507908 ,  0.249331 ,  0.107116 ,  0.0293102,  0.457253 ,  0.461106 ,  0.157889 ,  1.67657  ,  0.485355 ,  0.34111  , -2.58489  , -0.261685 ,  0.869154 ,  1.65488  }"
"{ 21.,  10.,   0., 441.}","{ 0.217887 ,  0.501569 ,  0.308807 ,  0.0423693,  0.678441 ,  1.50481  , -0.489307 , -0.158852 , -1.08912  ,  0.528206 , -2.276    ,  2.2385   , -0.410524 , -0.566246 , -0.553748 ,  0.333714 ,  1.49804  , -0.363185 , -0.638055 ,  1.44753  ,  0.314645 , -1.41571  , -1.56681  ,  1.73202  , -0.355086 , -1.56466  ,  2.2817   }"
"{  9.,   8.,  -6., 107.}","{ 0.686261 , -0.406206 , -0.746799 ,  1.06692  ,  1.16384  , -1.21016  ,  0.35271  ,  0.405782 ,  1.14746  ,  0.789596 ,  0.485206 , -1.27861  ,  0.0176922,  0.0662094,  0.879215 , -0.223773 , -0.504954 ,  2.50697  , -0.255038 , -0.519808 ,  1.02803  ,  1.52852  , -0.837316 ,  0.434902 ,  0.41177  }"
"{ 15.,  10.,  -2., 279.}","{ 0.637389 , -0.462315 , -1.68792  , -1.61709  ,  0.131499 , -1.03225  ,  0.305332 , -0.835114 , -2.2379   , -1.14652  ,  1.78995  ,  1.01663  , -0.314877 ,  0.0607142, -0.514296 ,  0.142199 ,  0.582508 ,  2.02277  , -1.89926  ,  1.50153  , -1.35424  , -1.38906  , -0.27866  ,  0.335555 ,  1.22835  ,  0.40902  , -0.360294 ,  0.289807 ,  0.826674 , -1.59359  , -1.46127  ,  0.281479 ,  0.253078 }"
"{ 16.,   8.,  -2., 607.}","{ 0.0721708, -0.652414 , -0.742594 ,  0.623059 ,  0.673999 ,  0.715168 , -1.0947   , -1.35794  , -1.49463  ,  1.11211  ,  0.437707 ,  2.00605  , -0.0669723,  1.02999  , -0.871989 , -2.09018  , -1.18288  , -0.0728395,  2.87382  , -0.402884 ,  0.401996 , -0.701069 , -0.257178 }"
"{ 17.,   6.,  -2., 283.}","{-0.289044 , -0.741373 ,  0.218796 , -0.0827794, -1.945    , -1.25244  ,  0.460004 ,  0.768751 , -0.660688 ,  0.0291537, -0.855215 ,  0.144348 ,  0.949637 ,  1.7121   ,  1.51115  ,  1.1518   , -1.15043  ,  0.634098 ,  0.069305 , -0.411051 ,  1.83127  ,  0.220104 ,  0.507967 ,  1.02734  , -0.128881 , -0.188334 ,  0.5852   , -0.753633 , -0.070078 }"
"{  24.,   18.,   -8., 5857.}","{-0.71576  ,  1.09872  ,  0.96346  , -0.446595 , -0.258624 , -0.502421 , -1.77026  , -0.648886 ,  1.19012  , -1.27362  , -1.08122  , -1.40211  , -0.339469 , -0.183078 ,  0.451618 ,  1.44179  ,  0.310788 ,  1.23568  , -1.03545  ,  0.172676 ,  1.01915  , -1.77096  ,  0.75975  ,  1.21745  , -0.7554   ,  0.0383176, -0.968678 , -0.783711 , -1.03685  }"
"{  22.,   12.,    4., 1109.}","{-0.311921 , -0.439222 , -1.06917  , -0.12121  ,  0.164825 , -1.79773  ,  1.71798  , -0.0545265, -0.522605 , -1.22842  , -0.307971 ,  1.19326  , -1.69201  ,  0.638382 ,  0.118235 ,  2.02256  ,  1.25111  , -0.0989866,  0.285131 , -0.560727 ,  0.4505   ,  1.38733  , -0.246342 }"
"{14., 10., -4., 93.}","{ 0.289204 ,  0.34311  ,  0.326424 , -0.947672 , -0.976852 , -0.0926892, -0.209961 ,  1.35982  , -0.583246 , -2.40169  , -0.906747 , -0.876901 , -0.391028 ,  0.539755 ,  1.06899  , -0.12982  ,  2.20133  ,  0.589617 , -1.46169  , -2.17537  ,  1.80927  ,  1.0852   ,  1.59898  , -1.60062  , -0.986132 , -0.744189 , -1.26969  , -0.548114 ,  0.160849 }"
"{ 14.,  12.,  -6., 267.}","{-0.0747046, -1.43158  ,  0.310151 ,  1.0606   , -0.127634 , -0.980876 , -1.10657  ,  0.366148 , -0.567984 ,  0.882437 ,  0.546868 ,  1.48622  , -1.17433  ,  0.890906 , -1.0717   ,  0.14929  , -0.366533 , -0.526479 ,  1.21064  , -0.171214 , -0.248926 ,  1.51318  , -1.00605  }"
"{  16.,   12.,    4., 1565.}","{ 1.24866 ,  0.607064,  0.38954 , -0.568133,  1.24209 ,  0.71805 , -0.355534, -0.246318, -0.700084, -0.134607,  0.454668, -0.223721, -0.142337,  0.608635, -1.63342 ,  0.193809,  0.538248, -0.664545, -1.00842 ,  0.471034,  0.910534,  0.343321,  0.408926,  0.766562, -1.15449 }"
"{ 13.,   8.,   4., 249.}","{-0.837256 , -0.200595 , -0.0762662,  0.989774 ,  0.245761 ,  0.66985  , -0.442974 , -1.18881  , -0.834512 , -1.28291  ,  0.0881229, -0.208771 , -0.381301 ,  0.473992 ,  0.69523  , -1.19643  ,  0.607097 ,  0.171564 ,  1.24767  ,  0.704367 ,  0.854684 }"
"{10.,  8.,  4., 61.}","{ 0.121194 ,  0.373054 ,  0.622762 , -0.149126 ,  0.120654 , -1.41794  , -1.44769  , -2.50132  ,  0.192817 ,  0.332986 ,  0.136479 , -0.926621 ,  3.15569  ,  1.34927  ,  0.504901 , -3.12869  ,  0.310194 , -0.422289 ,  1.54434  ,  0.0764502,  0.125932 , -0.199047 , -0.0955826}"
"{ 17.,  14.,   4., 277.}","{-0.0881765,  0.129883 , -0.659019 ,  1.61039  ,  0.866319 ,  1.48207  , -1.10342  , -1.38708  , -0.518574 , -0.943634 , -0.250741 , -1.26424  ,  0.714366 ,  0.205134 , -0.250199 ,  1.3173   , -1.98585  , -0.985035 , -1.20127  ,  1.46821  , -1.88293  ,  0.305156 , -0.225595 , -0.244746 ,  0.395999 ,  0.664238 ,  0.0493502}"
"{11.,  4.,  0., 45.}","{-0.261392  ,  0.0911831 ,  0.328172  , -0.00834929,  0.954658  , -1.55283   , -1.52491   ,  1.68317   ,  0.295105  ,  0.00462033, -0.221611  , -0.196666  ,  1.75744   , -0.332663  ,  0.497747  , -2.30392   , -0.770925  ,  1.15926   ,  1.40262   ,  0.40484   ,  1.69203   ,  0.189991  , -1.43841   , -2.04968   ,  1.43762   ,  0.638273  ,  0.615374  , -0.706584  , -0.988701  , -0.672521  ,  1.93011   }"
"{  21.,   12.,    0., 7389.}","{-1.34713e+00, -1.68067e+00,  5.80361e-01, -7.48547e-01,  1.30000e+00,  5.49066e-01, -7.15572e-01, -1.62996e-03, -1.88151e-01,  2.92290e-01, -8.36845e-01,  6.61010e-01,  8.44845e-01, -2.80541e-02,  2.98518e-01, -6.73307e-01,  5.21338e-01,  1.76467e-02, -8.07663e-01, -9.00300e-01, -6.69271e-01,  8.52016e-01,  2.62714e-01,  4.65995e-03,  4.52411e-02, -5.98904e-01, -5.92991e-02}"
"{ 17.,  10.,  -4., 213.}","{-1.47529  ,  0.68363  ,  0.108274 , -0.397131 , -0.470703 ,  0.995826 , -0.304038 ,  0.764899 ,  1.36562  , -0.0638608,  0.704465 ,  0.271914 ,  0.188973 ,  0.308095 , -0.185627 ,  0.156446 ,  0.151606 ,  0.305681 ,  0.0405376,  0.161286 , -0.938886 ,  0.829145 , -1.21332  ,  0.386125 ,  0.924765 }"
"{24., 22., -2., 23.}","{-6.27492e-01,  1.73349e+00, -1.57540e+00, -8.94276e-01,  7.58232e-02, -2.84853e-01,  1.44909e+00,  1.94392e-01, -2.76909e-02,  9.32365e-01, -1.33061e+00,  7.90928e-01, -2.39042e+00, -3.35047e-01,  1.81810e-01, -3.46248e-01,  1.01637e-01,  1.10551e+00, -2.02699e-01,  1.23708e+00, -2.17338e-03, -3.16966e-01, -1.13537e-01}"
"{27., 20.,  2., 91.}","{-2.03901   ,  0.107634  ,  0.650566  , -1.21687   , -0.508849  ,  0.340587  , -0.576643  , -0.26469   ,  0.477557  , -1.0124    , -1.56286   ,  0.757856  ,  2.14801   ,  0.127629  , -0.610145  , -1.63042   ,  0.247341  ,  1.11379   , -0.436622  ,  1.65626   ,  0.337429  ,  0.0721627 , -0.00992852, -0.890362  , -1.1515    }"
"{ 12.,   8.,   4., 433.}","{-1.10145  ,  0.801023 ,  0.146962 ,  1.57904  ,  1.11169  , -0.644127 ,  0.0305603,  0.458764 ,  1.06817  , -0.49751  , -0.0482964, -0.623631 ,  0.879163 , -0.506418 , -0.855331 ,  1.84082  ,  1.34235  , -0.864581 ,  0.154632 , -0.15331  , -1.42551  }"
"{ 16.,  14.,  10., 559.}","{ 0.161046 , -0.642456 ,  0.434625 ,  0.569702 , -0.661752 ,  1.60548  , -1.97323  , -1.38499  ,  0.263517 , -0.895529 , -1.23824  , -1.45815  ,  0.533645 , -0.347674 , -0.208146 , -0.665686 ,  1.03147  , -0.364325 , -1.3366   ,  0.0877754, -0.0789706, -0.0568874,  0.546349 ,  1.42633  ,  1.30523  , -0.157371 , -0.0626974}"
"{ 1.800e+01,  1.000e+01, -2.000e+00,  3.339e+03}","{ 0.298077 ,  1.67067  , -2.05045  , -0.718015 , -0.148664 , -0.797327 ,  0.607561 ,  0.514283 ,  0.0269702, -0.236583 , -0.331357 ,  0.465227 ,  0.285249 ,  0.721341 ,  0.370261 ,  1.18099  ,  0.60155  , -0.302824 , -2.14477  ,  0.484559 ,  1.05711  ,  0.501906 , -0.637236 }"
"{ 16.,  10.,  -4., 129.}","{-1.99627  , -0.177637 ,  0.785298 ,  1.6211   ,  0.629853 , -0.471711 ,  2.01795  , -0.154938 , -1.80926  , -1.21595  ,  1.58335  , -0.564678 , -0.547745 ,  0.114941 ,  0.447405 ,  2.06113  , -0.2027   , -0.0546589,  0.256071 , -0.973287 ,  1.42449  ,  0.319152 , -0.0735743,  1.66219  , -0.444142 }"
