"{-0.2615, -0.2045, -0.2793, -0.2162, -0.1775, -0.1389, -0.2371, -0.3351, -0.0522, -0.0421, -0.1134, -0.2303, -0.1157, -0.0081, -0.1466, -0.0887, -0.0054, -0.0817, -0.1681, -0.0725, -0.2172,  0.1793, -0.1357, -0.0097, -0.0491}","{""PD Code length is outside the specified range""}"
"{-0.0378, -0.0357, -0.0446, -0.0334, -0.0248, -0.0229, -0.0375, -0.0488, -0.0103, -0.0061, -0.0169, -0.0376, -0.0146, -0.0029, -0.0179, -0.0133, -0.0041, -0.0155, -0.0228, -0.0088, -0.0366,  0.3609, -0.0172,  0.0133, -0.0082}","{""PD Code length is outside the specified range""}"
"{-0.0067, -0.0066, -0.0064, -0.0052, -0.0051, -0.0035, -0.0079, -0.0076, -0.0019, -0.0026, -0.0023, -0.0058, -0.0020, -0.0008, -0.0018, -0.0036, -0.0009, -0.0044, -0.0021, -0.0013, -0.0075,  0.2280, -0.0019,  0.1778,  0.2166}","{10, 6, -4, 21, {{-10, -1}, {-9, 1}, {-7, -1}, {-6, 3}, {-5, -4}, {-4, 4}, {-3, -4}, {-2, 4}, {-1, -2}, {0, 1}}, {{-3, -1}, {-2, 4}, {-1, -4}, {0, 3}, {1, -4}, {2, 4}, {3, -1}}}"
"{-0.2343, -0.1836, -0.2505, -0.1952, -0.1585, -0.1250, -0.2118, -0.3016, -0.0484, -0.0387, -0.1019, -0.2094, -0.1035, -0.0073, -0.1323, -0.0794, -0.0062, -0.0720, -0.1511, -0.0652, -0.1956,  0.1771, -0.1212, -0.0084, -0.0464}","{""PD Code length is outside the specified range""}"
"{-0.9312, -0.7192, -0.9894, -0.7685, -0.6266, -0.4909, -0.8392, -1.2017, -0.1901, -0.1567, -0.4087, -0.8291, -0.4165, -0.0285, -0.5313, -0.3156, -0.0145, -0.2773, -0.6060, -0.2575, -0.7682, -0.0033, -0.4853, -0.0352, -0.1894}","{""PD Code length is outside the specified range""}"
"{-0.0129, -0.0126, -0.0145, -0.0110, -0.0087, -0.0083, -0.0135, -0.0153, -0.0034, -0.0022, -0.0053, -0.0126, -0.0055, -0.0013, -0.0053, -0.0050, -0.0019, -0.0066, -0.0071, -0.0029, -0.0128,  0.2203, -0.0057,  0.0165, -0.0007}","{11, 8, -2, 127, {{-8, -1}, {-7, 3}, {-6, -8}, {-5, 13}, {-4, -17}, {-3, 21}, {-2, -20}, {-1, 18}, {0, -13}, {1, 8}, {2, -4}, {3, 1}}, {{-4, -1}, {-3, 6}, {-2, -15}, {-1, 26}, {0, -31}, {1, 26}, {2, -15}, {3, 6}, {4, -1}}}"
"{-0.0098, -0.0121, -0.0114, -0.0099, -0.0070, -0.0062, -0.0118, -0.0121, -0.0029, -0.0026, -0.0051, -0.0098, -0.0030, -0.0015, -0.0026, -0.0061, -0.0019, -0.0057, -0.0050, -0.0013, -0.0105,  0.3434, -0.0026,  0.3329, -0.0007}","{""PD Code length is outside the specified range""}"
"{-0.0191, -0.0174, -0.0210, -0.0148, -0.0143, -0.0107, -0.0193, -0.0230, -0.0042, -0.0035, -0.0078, -0.0161, -0.0074, -0.0013, -0.0085, -0.0070, -0.0006, -0.0097, -0.0102, -0.0049, -0.0182,  0.2216, -0.0094,  0.0622, -0.0006}","{13, 8, -2, 467, {{-10, -2}, {-9, 6}, {-8, -15}, {-7, 29}, {-6, -45}, {-5, 61}, {-4, -70}, {-3, 71}, {-2, -63}, {-1, 49}, {0, -32}, {1, 17}, {2, -6}, {3, 1}}, {{-4, -2}, {-3, 15}, {-2, -50}, {-1, 102}, {0, -129}, {1, 102}, {2, -50}, {3, 15}, {4, -2}}}"
"{-1.0522, -0.8121, -1.1175, -0.8689, -0.7073, -0.5548, -0.9478, -1.3595, -0.2158, -0.1779, -0.4625, -0.9392, -0.4713, -0.0322, -0.6016, -0.3569, -0.0165, -0.3111, -0.6860, -0.2911, -0.8679, -0.0046, -0.5486, -0.0397, -0.2162}","{""PD Code length is outside the specified range""}"
"{-0.7962, -0.6134, -0.8446, -0.6555, -0.5349, -0.4186, -0.7172, -1.0258, -0.1618, -0.1342, -0.3492, -0.7067, -0.3565, -0.0244, -0.4540, -0.2698, -0.0110, -0.2374, -0.5176, -0.2197, -0.6552, -0.0038, -0.4146, -0.0306, -0.1606}","{""PD Code length is outside the specified range""}"
"{-0.1331, -0.1045, -0.1422, -0.1103, -0.0904, -0.0713, -0.1208, -0.1699, -0.0264, -0.0212, -0.0573, -0.1176, -0.0592, -0.0041, -0.0741, -0.0454, -0.0034, -0.0418, -0.0852, -0.0371, -0.1106,  0.1601, -0.0691, -0.0048, -0.0242}","{""PD Code length is outside the specified range""}"
